0.030082,0.051829,0.029564,0.016483,0.028607,0.048033,0.029564,0.029564,0.015968,0.034337,0.029564,0.028570,0.014979,0.023313,0.028607,0.020325,0.029711,0.033162,0.029848,0.020683,0.029675,0.035413,0.014979,0.051941,0.029689,0.044260,0.020356,0.051951,0.034408,0.035413,0.000405,0.028851,0.029631,0.051829,0.029564,0.053535,0.056780,0.033376,0.056989,0.028569,0.028851,0.029689,0.059090,0.030184,0.033175,0.033162,0.029564,0.053981,0.053986,0.035479,0.046921,0.056780,0.020228,0.011695,0.029762,0.024857,0.025661,0.029686,0.029583,0.051726,0.013878,0.029689,0.057533,0.029564,0.033376,0.015968,0.028274,0.057049,0.055256,0.011695,0.053981,0.014121,0.028571,0.058312,0.029631,0.020356,0.028571,0.025471,0.033376,0.029689,0.016792,0.046783,0.030081,0.013878,0.029631,0.135203,0.051726,0.033099,0.014366,0.028502,0.034337,0.011746,0.052438,0.029631,0.047726,0.035479,0.055256,0.057822,0.016792,0.000405,0.045242,0.016710,0.030116,0.033376,0.028502,0.033773,0.035407,0.052438,0.021816,0.033773,0.038637,0.052244,0.028570,0.035370,0.033099,0.029712,0.045242,0.048033,0.022867,0.028431,0.029564,0.029631,0.028571,0.021354,0.030081,0.037418,0.020284,0.033175,0.029631,0.029711,0.059570,0.028569,0.014121,0.015413,0.029564,0.025039,0.029563,0.033773,0.052244,0.035458,0.016710,0.000000,0.000528,0.029689,0.030050,0.038637,0.047726,0.037418,0.029762,0.057191,0.031241,0.035879,0.029615,0.029689,0.018662,0.053838,0.020325,0.142855,0.040417,0.033175,0.028851,0.034408,0.029631,0.053948,0.029564,0.020325,0.047077,0.029926,0.049834,0.029689,0.029848,0.029564,0.000528,0.059463,0.016393,0.059467,0.011640,0.030184,0.011746,0.029631,0.016483,0.020683,0.028571,0.049834,0.059467,0.017136,0.029633,0.060031,0.029631,0.014758,0.056989,0.053948,0.015858,0.020284,0.028286,0.029583,0.144758,0.030082,0.033773,0.020325,0.024857,0.042258,0.056408,0.029543,0.030587,0.029631,0.028851,0.028431,0.028588,0.029564,0.029564,0.055256,0.014758,0.029689,0.029564,0.029926,0.057049,0.051941,0.135203,0.028570,0.059570,0.059514,0.053986,0.012610,0.029564,0.014628,0.029631,0.021111,0.056811,0.029564,0.030050,0.029631,0.029564,0.052131,0.057191,0.030116,0.029564,0.029564,0.059463,0.037108,0.055724,0.020033,0.029633,0.035370,0.025471,0.056811,0.035269,0.028570,0.050985,0.025661,0.020725,0.033270,0.016393,0.029762,0.057822,0.026239,0.028571,0.028571,0.035407,0.040417,0.029689,0.033270,0.029564,0.031241,0.053838,0.029762,0.026239,0.057533
0.030353,0.052982,0.029856,0.016799,0.029045,0.048980,0.029856,0.029856,0.016385,0.034647,0.029856,0.029122,0.015294,0.023350,0.029045,0.020485,0.030004,0.033812,0.030040,0.020912,0.029968,0.035962,0.015294,0.051544,0.030001,0.045442,0.020516,0.051554,0.034569,0.035962,0.000188,0.029421,0.029923,0.052982,0.029856,0.054070,0.057573,0.033948,0.057782,0.029120,0.029421,0.030001,0.059852,0.030457,0.033825,0.033812,0.029856,0.054633,0.054639,0.036054,0.047506,0.057573,0.020387,0.011916,0.030033,0.024258,0.025930,0.029979,0.029875,0.052377,0.014290,0.030001,0.058326,0.029856,0.033948,0.016385,0.028910,0.057846,0.055656,0.011916,0.054633,0.014498,0.029123,0.059400,0.029923,0.020516,0.029123,0.025738,0.033948,0.030001,0.017111,0.046952,0.030352,0.014290,0.029923,0.134825,0.052377,0.033747,0.014647,0.029118,0.034647,0.011972,0.052034,0.029923,0.048315,0.036054,0.055656,0.058620,0.017111,0.000188,0.045627,0.017006,0.030387,0.033948,0.029118,0.034426,0.035759,0.052034,0.022025,0.034426,0.039296,0.051405,0.029122,0.035943,0.033747,0.030006,0.045627,0.048980,0.023712,0.029046,0.029856,0.029923,0.029123,0.021673,0.030352,0.037769,0.020444,0.033825,0.029923,0.030004,0.060336,0.029120,0.014498,0.015816,0.029856,0.025381,0.029854,0.034426,0.051405,0.036122,0.017006,0.000528,0.000000,0.030001,0.030321,0.039296,0.048315,0.037769,0.030033,0.057984,0.031889,0.036679,0.029907,0.030001,0.019247,0.054491,0.020485,0.142482,0.040989,0.033825,0.029421,0.034569,0.029923,0.054600,0.029856,0.020485,0.047517,0.030206,0.050658,0.030001,0.030040,0.029856,0.000000,0.060225,0.016730,0.060229,0.012165,0.030457,0.011972,0.029923,0.016799,0.020912,0.029123,0.050658,0.060229,0.017795,0.029925,0.060774,0.029923,0.014903,0.057782,0.054600,0.016256,0.020444,0.028228,0.029875,0.146022,0.030353,0.034426,0.020485,0.024258,0.042639,0.056345,0.029836,0.031029,0.029923,0.029421,0.029046,0.029208,0.029856,0.029856,0.055656,0.014903,0.030001,0.029856,0.030206,0.057846,0.051544,0.134825,0.029122,0.060336,0.060305,0.054639,0.013016,0.029856,0.015053,0.029923,0.021226,0.057604,0.029856,0.030321,0.029923,0.029856,0.051731,0.057984,0.030387,0.029856,0.029856,0.060225,0.037495,0.056190,0.020386,0.029925,0.035943,0.025738,0.057604,0.035928,0.029122,0.051853,0.025930,0.020820,0.033923,0.016730,0.030033,0.058620,0.026293,0.029123,0.029123,0.035759,0.040989,0.030001,0.033923,0.029856,0.031889,0.054491,0.030033,0.026293,0.058326
0.000221,0.056078,0.000048,0.029374,0.042846,0.062000,0.000066,0.000048,0.018089,0.020222,0.000048,0.043830,0.016083,0.024545,0.042846,0.033432,0.000109,0.048749,0.000166,0.032444,0.000335,0.051930,0.016083,0.063954,0.000000,0.059072,0.033438,0.063969,0.050626,0.051930,0.029880,0.043952,0.000085,0.056078,0.000048,0.066069,0.067113,0.049539,0.067251,0.043830,0.043952,0.000000,0.068710,0.000256,0.048669,0.048749,0.000048,0.061172,0.061177,0.050963,0.061896,0.067113,0.033352,0.028198,0.000082,0.021288,0.029957,0.000275,0.000085,0.059898,0.026085,0.000000,0.067597,0.000048,0.049539,0.018089,0.025122,0.067361,0.067244,0.028198,0.061172,0.029167,0.043831,0.058797,0.000085,0.033438,0.043831,0.029843,0.049539,0.000000,0.030194,0.061445,0.000222,0.026085,0.000085,0.156082,0.059898,0.048669,0.025379,0.042829,0.020222,0.028259,0.064252,0.000085,0.061320,0.050963,0.067244,0.067844,0.030194,0.029880,0.042302,0.017582,0.000237,0.049539,0.042829,0.049145,0.051204,0.064252,0.019470,0.049145,0.054081,0.064233,0.043830,0.050941,0.048669,0.000101,0.042302,0.062000,0.039445,0.042756,0.000048,0.000085,0.043831,0.035699,0.000222,0.049043,0.033361,0.048669,0.000066,0.000109,0.069130,0.043830,0.029167,0.028004,0.000048,0.020841,0.000075,0.049145,0.064233,0.051865,0.017582,0.029689,0.030001,0.000000,0.000248,0.054081,0.061320,0.049043,0.000082,0.067356,0.047318,0.051018,0.000062,0.000000,0.019102,0.061076,0.033432,0.161146,0.053407,0.048669,0.043952,0.050626,0.000066,0.061150,0.000048,0.033432,0.043260,0.000157,0.063811,0.000000,0.000166,0.000048,0.030001,0.068993,0.016578,0.068993,0.028322,0.000256,0.028259,0.000085,0.029374,0.032444,0.043831,0.063811,0.068993,0.030816,0.000157,0.069635,0.000066,0.015997,0.067251,0.061150,0.018333,0.033361,0.027277,0.000085,0.164258,0.000221,0.049145,0.033432,0.021288,0.037875,0.060612,0.000371,0.028634,0.000066,0.043952,0.042756,0.042955,0.000085,0.000048,0.067244,0.015997,0.000000,0.000062,0.000157,0.067361,0.063954,0.156082,0.043830,0.069130,0.068978,0.061177,0.025739,0.000085,0.030288,0.000085,0.019085,0.067128,0.000048,0.000248,0.000085,0.000048,0.064124,0.067356,0.000237,0.000066,0.000062,0.068993,0.036969,0.062330,0.032446,0.000157,0.050941,0.029843,0.067128,0.051729,0.043830,0.063518,0.029957,0.032361,0.048786,0.016578,0.000082,0.067844,0.036085,0.043831,0.043831,0.051204,0.053407,0.000000,0.048786,0.000048,0.047318,0.061076,0.000082,0.036085,0.067597
0.000087,0.056944,0.000199,0.029692,0.043356,0.063285,0.000218,0.000199,0.018274,0.020407,0.000199,0.043468,0.016247,0.024825,0.043356,0.034004,0.000175,0.049415,0.000290,0.032772,0.000460,0.052709,0.016247,0.065174,0.000248,0.060204,0.034006,0.065190,0.050897,0.052709,0.030225,0.043794,0.000237,0.056944,0.000199,0.067686,0.068405,0.050374,0.068570,0.043467,0.043794,0.000248,0.070091,0.000086,0.049333,0.049415,0.000199,0.062262,0.062266,0.051798,0.063076,0.068405,0.033917,0.028519,0.000234,0.021471,0.030338,0.000400,0.000237,0.060991,0.026379,0.000248,0.068922,0.000199,0.050374,0.018274,0.025407,0.068675,0.068567,0.028519,0.062262,0.029488,0.043469,0.059627,0.000237,0.034006,0.043469,0.030169,0.050374,0.000248,0.030695,0.061754,0.000068,0.026379,0.000237,0.155941,0.060991,0.049333,0.025658,0.043362,0.020407,0.028581,0.065703,0.000237,0.062142,0.051798,0.068567,0.069197,0.030695,0.030225,0.042834,0.017773,0.000068,0.050374,0.043362,0.049871,0.052053,0.065703,0.019677,0.049871,0.055044,0.065226,0.043468,0.051782,0.049333,0.000253,0.042834,0.063285,0.039972,0.043287,0.000199,0.000237,0.043469,0.035531,0.000068,0.049705,0.033932,0.049333,0.000218,0.000175,0.070399,0.043467,0.029488,0.028391,0.000199,0.020678,0.000227,0.049871,0.065226,0.052733,0.017773,0.030050,0.030321,0.000248,0.000000,0.055044,0.062142,0.049705,0.000234,0.068680,0.047976,0.051913,0.000214,0.000248,0.019287,0.062165,0.034004,0.161026,0.054231,0.049333,0.043794,0.050897,0.000218,0.062240,0.000199,0.034004,0.043709,0.000106,0.065025,0.000248,0.000290,0.000199,0.030321,0.070393,0.016640,0.070404,0.028550,0.000086,0.028581,0.000237,0.029692,0.032772,0.043469,0.065025,0.070404,0.031179,0.000281,0.071036,0.000218,0.016160,0.068570,0.062240,0.018521,0.033932,0.027445,0.000237,0.164122,0.000087,0.049871,0.034004,0.021471,0.038392,0.061153,0.000509,0.028866,0.000218,0.043794,0.043287,0.043492,0.000237,0.000199,0.068567,0.016160,0.000248,0.000185,0.000106,0.068675,0.065174,0.155941,0.043468,0.070399,0.070271,0.062266,0.026027,0.000237,0.030649,0.000237,0.019217,0.068445,0.000199,0.000000,0.000237,0.000199,0.065373,0.068680,0.000068,0.000218,0.000185,0.070393,0.037434,0.063473,0.032807,0.000281,0.051782,0.030169,0.068445,0.052500,0.043468,0.065015,0.030338,0.032563,0.049510,0.016640,0.000234,0.069197,0.036306,0.043469,0.043469,0.052053,0.054231,0.000248,0.049510,0.000199,0.047976,0.062165,0.000234,0.036306,0.068922
0.055135,0.058786,0.053945,0.040676,0.043799,0.057133,0.053945,0.053945,0.039370,0.059922,0.053945,0.045600,0.039733,0.048730,0.043799,0.032581,0.054204,0.024148,0.054364,0.045211,0.053935,0.003176,0.039733,0.060247,0.054081,0.051638,0.032488,0.060262,0.032425,0.003176,0.038875,0.045726,0.054070,0.058786,0.053945,0.059860,0.015749,0.031672,0.015455,0.045599,0.045726,0.054081,0.017330,0.055362,0.024111,0.024148,0.053945,0.060432,0.060436,0.025199,0.054255,0.015749,0.032577,0.038353,0.054218,0.051954,0.047943,0.054069,0.053945,0.058745,0.038741,0.054081,0.015898,0.053945,0.031672,0.039370,0.050036,0.015946,0.060769,0.038353,0.060432,0.040383,0.045601,0.063602,0.054070,0.032488,0.045601,0.047705,0.031672,0.054081,0.029095,0.055077,0.055134,0.038741,0.054070,0.135062,0.058745,0.024111,0.039024,0.043660,0.059922,0.038465,0.060360,0.054070,0.055505,0.025199,0.060769,0.016114,0.029095,0.038875,0.042949,0.039761,0.055230,0.031672,0.043660,0.024498,0.025211,0.060360,0.047844,0.024498,0.000000,0.060607,0.045600,0.025176,0.024111,0.054088,0.042949,0.057133,0.040218,0.043566,0.053945,0.054070,0.045601,0.063863,0.055134,0.026013,0.032702,0.024111,0.054070,0.054204,0.019237,0.045599,0.040383,0.039771,0.053945,0.065066,0.053944,0.024498,0.060607,0.003899,0.039761,0.038637,0.039296,0.054081,0.055044,0.000000,0.055505,0.026013,0.054218,0.015603,0.030222,0.023869,0.054039,0.054081,0.028570,0.060313,0.032581,0.141345,0.029829,0.024111,0.045726,0.032425,0.054070,0.060404,0.053945,0.032581,0.043994,0.054758,0.056980,0.054081,0.054364,0.053945,0.039296,0.017552,0.040696,0.017656,0.038685,0.055362,0.038465,0.054070,0.040676,0.045211,0.045601,0.056980,0.017656,0.046366,0.054072,0.017207,0.054070,0.039218,0.015455,0.060404,0.039373,0.032702,0.053137,0.053945,0.143516,0.055135,0.024498,0.032581,0.051954,0.004997,0.060880,0.053832,0.053451,0.054070,0.045726,0.043566,0.043824,0.053945,0.053945,0.060769,0.039218,0.054081,0.053945,0.054758,0.015946,0.060247,0.135062,0.045600,0.019237,0.017799,0.060436,0.037991,0.053945,0.037839,0.054070,0.047589,0.015791,0.053945,0.055044,0.054070,0.053945,0.060454,0.015603,0.055230,0.053945,0.053945,0.017552,0.028003,0.061949,0.047189,0.054072,0.025176,0.047705,0.015791,0.003115,0.045600,0.009410,0.047943,0.045406,0.024118,0.040696,0.054218,0.016114,0.049815,0.045601,0.045601,0.025211,0.029829,0.054081,0.024118,0.053945,0.030222,0.060313,0.054218,0.049815,0.015898
0.062168,0.041072,0.060954,0.050389,0.053527,0.036459,0.060954,0.060954,0.048200,0.061223,0.060954,0.055378,0.048128,0.059013,0.053527,0.065036,0.061119,0.061541,0.061614,0.055012,0.061241,0.053483,0.048128,0.023772,0.061320,0.042975,0.065036,0.023757,0.065851,0.053483,0.048355,0.056100,0.060954,0.041072,0.060954,0.032661,0.056169,0.064605,0.056366,0.055377,0.056100,0.061320,0.058307,0.062295,0.061377,0.061541,0.060954,0.026493,0.026566,0.066442,0.026622,0.056169,0.065038,0.047559,0.061544,0.049805,0.050479,0.061125,0.060954,0.024473,0.046560,0.061320,0.051672,0.060954,0.064605,0.048200,0.061872,0.056420,0.056720,0.047559,0.026493,0.042865,0.055379,0.062289,0.060954,0.065036,0.055379,0.050278,0.064605,0.061320,0.054544,0.002356,0.062167,0.046560,0.060954,0.149427,0.024473,0.061377,0.047852,0.053673,0.061223,0.047736,0.023874,0.060954,0.000000,0.066442,0.056720,0.052061,0.054544,0.048355,0.075986,0.048829,0.062295,0.064605,0.053673,0.055639,0.066350,0.023874,0.049150,0.055639,0.055505,0.024143,0.055378,0.066470,0.061377,0.061204,0.075986,0.036459,0.048833,0.053527,0.060954,0.060954,0.055379,0.068264,0.062167,0.063931,0.065046,0.061377,0.060954,0.061119,0.058753,0.055377,0.042865,0.049204,0.060954,0.069746,0.060953,0.055639,0.024143,0.053516,0.048829,0.047726,0.048315,0.061320,0.062142,0.055505,0.000000,0.063931,0.061544,0.056569,0.059682,0.053287,0.061084,0.061320,0.050955,0.026496,0.065036,0.156488,0.071248,0.061377,0.056100,0.065851,0.060954,0.026463,0.060954,0.065036,0.063229,0.061792,0.022009,0.061320,0.061614,0.060954,0.048315,0.058659,0.049554,0.058664,0.047825,0.062295,0.047736,0.060954,0.050389,0.055012,0.055379,0.022009,0.058664,0.046883,0.061128,0.059937,0.060954,0.048644,0.056366,0.026463,0.048228,0.065046,0.059875,0.060954,0.153892,0.062168,0.055639,0.065036,0.049805,0.060530,0.059332,0.060830,0.063983,0.060954,0.056100,0.053527,0.053964,0.060954,0.060954,0.056720,0.048644,0.061320,0.060955,0.061792,0.056420,0.023772,0.149427,0.055378,0.058753,0.058717,0.026566,0.046627,0.060954,0.046365,0.060954,0.048043,0.056211,0.060954,0.062142,0.060954,0.060954,0.023831,0.056569,0.062295,0.060954,0.060955,0.058659,0.065453,0.026804,0.038299,0.061128,0.066470,0.050278,0.056211,0.053177,0.055378,0.053030,0.050479,0.054714,0.061653,0.049554,0.061544,0.052061,0.059598,0.055379,0.055379,0.066350,0.071248,0.061320,0.061653,0.060954,0.059682,0.026496,0.061544,0.059598,0.051672
0.049769,0.067689,0.048973,0.026160,0.051244,0.063672,0.048973,0.048973,0.040801,0.055268,0.048973,0.052996,0.039946,0.044717,0.051244,0.031449,0.049152,0.002896,0.048993,0.039611,0.048954,0.031088,0.039946,0.065580,0.049043,0.060057,0.031373,0.065595,0.005171,0.031088,0.037477,0.053094,0.049058,0.067689,0.048973,0.068028,0.035298,0.004943,0.035168,0.052995,0.053094,0.049043,0.037315,0.049918,0.002925,0.002896,0.048973,0.068700,0.068704,0.003307,0.063927,0.035298,0.031430,0.037725,0.048942,0.049433,0.043458,0.049062,0.048997,0.067441,0.036656,0.049043,0.035703,0.048973,0.004943,0.040801,0.048404,0.035851,0.069081,0.037725,0.068700,0.039255,0.052996,0.071844,0.049060,0.031373,0.052996,0.043301,0.004943,0.049043,0.027983,0.063946,0.049769,0.036656,0.049058,0.144503,0.067441,0.002885,0.038470,0.051222,0.055268,0.037720,0.065689,0.049058,0.063931,0.003307,0.069081,0.035340,0.027983,0.037477,0.014160,0.038760,0.049829,0.004943,0.051222,0.003258,0.003152,0.065689,0.046558,0.003258,0.026013,0.065926,0.052996,0.003311,0.002885,0.048966,0.014160,0.063672,0.048452,0.051132,0.048973,0.049058,0.052996,0.047327,0.049769,0.000000,0.031519,0.002925,0.049060,0.049152,0.036438,0.052995,0.039255,0.040048,0.048973,0.056438,0.048973,0.003258,0.065926,0.029939,0.038760,0.037418,0.037769,0.049043,0.049705,0.026013,0.063931,0.000000,0.048942,0.034386,0.004475,0.021961,0.049038,0.049043,0.031230,0.068608,0.031449,0.149417,0.006983,0.002925,0.053094,0.005171,0.049060,0.068679,0.048973,0.031449,0.013882,0.049510,0.066002,0.049043,0.048993,0.048973,0.037769,0.035655,0.040718,0.037373,0.037878,0.049918,0.037720,0.049058,0.026160,0.039611,0.052996,0.066002,0.037373,0.040872,0.049062,0.035847,0.049060,0.039587,0.035168,0.068679,0.040745,0.031519,0.047797,0.048997,0.152690,0.049769,0.003258,0.031449,0.049433,0.029371,0.070509,0.048973,0.049261,0.049060,0.053094,0.051132,0.051398,0.048973,0.048973,0.069081,0.039587,0.049043,0.048973,0.049510,0.035851,0.065580,0.144503,0.052996,0.036438,0.036002,0.068704,0.034671,0.048973,0.040601,0.049060,0.046367,0.035429,0.048973,0.049705,0.049058,0.048973,0.065771,0.034386,0.049829,0.048973,0.048973,0.035655,0.006031,0.070183,0.027919,0.049062,0.003311,0.043301,0.035429,0.031321,0.052996,0.039613,0.043458,0.039659,0.002875,0.040718,0.048942,0.035340,0.043120,0.052996,0.052996,0.003152,0.006983,0.049043,0.002875,0.048973,0.004475,0.068608,0.048942,0.043120,0.035703
0.000207,0.056213,0.000034,0.029425,0.042840,0.062137,0.000053,0.000034,0.018119,0.020247,0.000034,0.043947,0.016110,0.024565,0.042840,0.033410,0.000095,0.048845,0.000098,0.032498,0.000302,0.051743,0.016110,0.064048,0.000082,0.059230,0.033415,0.064063,0.050608,0.051743,0.029912,0.044162,0.000071,0.056213,0.000034,0.066213,0.067395,0.049521,0.067529,0.043946,0.044162,0.000082,0.068846,0.000243,0.048765,0.048845,0.000034,0.061326,0.061330,0.050946,0.062081,0.067395,0.033329,0.028250,0.000000,0.021321,0.030069,0.000262,0.000071,0.060052,0.026132,0.000082,0.067874,0.000034,0.049521,0.018119,0.025200,0.067640,0.067431,0.028250,0.061326,0.029218,0.043948,0.058927,0.000071,0.033415,0.043948,0.029902,0.049521,0.000082,0.030171,0.061634,0.000208,0.026132,0.000071,0.156061,0.060052,0.048765,0.025424,0.042913,0.020247,0.028244,0.064363,0.000071,0.061544,0.050946,0.067431,0.068163,0.030171,0.029912,0.042281,0.017622,0.000224,0.049521,0.042913,0.049297,0.051187,0.064363,0.019454,0.049297,0.054218,0.064328,0.043947,0.050924,0.048765,0.000059,0.042281,0.062137,0.039528,0.042840,0.000034,0.000071,0.043948,0.035674,0.000208,0.048942,0.033339,0.048765,0.000053,0.000095,0.069274,0.043946,0.029218,0.028059,0.000034,0.020816,0.000061,0.049297,0.064328,0.051786,0.017622,0.029762,0.030033,0.000082,0.000234,0.054218,0.061544,0.048942,0.000000,0.067636,0.047412,0.051146,0.000048,0.000082,0.019133,0.061230,0.033410,0.161128,0.053399,0.048765,0.044162,0.050608,0.000053,0.061304,0.000034,0.033410,0.043289,0.000143,0.063813,0.000082,0.000098,0.000034,0.030033,0.069146,0.016605,0.069146,0.028373,0.000243,0.028244,0.000071,0.029425,0.032498,0.043948,0.063813,0.069146,0.030884,0.000143,0.069906,0.000053,0.016024,0.067529,0.061304,0.018364,0.033339,0.027311,0.000071,0.164237,0.000207,0.049297,0.033410,0.021321,0.037940,0.060777,0.000369,0.028682,0.000053,0.044162,0.042840,0.043040,0.000071,0.000034,0.067431,0.016024,0.000082,0.000048,0.000143,0.067640,0.064048,0.156061,0.043947,0.069274,0.069279,0.061330,0.025785,0.000071,0.030346,0.000071,0.019117,0.067409,0.000034,0.000234,0.000071,0.000034,0.064240,0.067636,0.000224,0.000053,0.000048,0.069146,0.037058,0.062336,0.032433,0.000143,0.050924,0.029902,0.067409,0.051850,0.043947,0.063596,0.030069,0.032414,0.048938,0.016605,0.000000,0.068163,0.036141,0.043948,0.043948,0.051187,0.053399,0.000082,0.048938,0.000034,0.047412,0.061230,0.000000,0.036141,0.067874
0.068786,0.054918,0.067161,0.058631,0.060991,0.040607,0.067161,0.067161,0.057952,0.066948,0.067161,0.063532,0.058587,0.064566,0.060991,0.071066,0.067467,0.032887,0.067757,0.062552,0.067318,0.013910,0.058587,0.040954,0.067356,0.027445,0.071055,0.041030,0.033435,0.013910,0.057587,0.063954,0.067309,0.054918,0.067161,0.038965,0.000400,0.032838,0.000203,0.063531,0.063954,0.067356,0.002670,0.069074,0.032742,0.032887,0.067161,0.042069,0.042073,0.034070,0.055769,0.000400,0.071055,0.056956,0.067636,0.039272,0.041759,0.067309,0.067161,0.040720,0.057002,0.067356,0.000634,0.067161,0.032838,0.057952,0.065267,0.000652,0.067937,0.056956,0.042069,0.058440,0.063533,0.071063,0.067313,0.071055,0.063533,0.041663,0.032838,0.067356,0.063435,0.056294,0.068791,0.057002,0.067309,0.128269,0.040720,0.032844,0.058081,0.060962,0.066948,0.057097,0.041153,0.067309,0.056569,0.034070,0.067937,0.000644,0.063435,0.057587,0.042041,0.058535,0.068912,0.032838,0.060962,0.033369,0.033982,0.041153,0.058315,0.033369,0.015603,0.041038,0.063532,0.034052,0.032844,0.067380,0.042041,0.040607,0.058004,0.060839,0.067161,0.067309,0.063533,0.075166,0.068791,0.034386,0.071074,0.032742,0.067313,0.067467,0.003767,0.063531,0.058440,0.058635,0.067161,0.076529,0.067156,0.033369,0.041038,0.013989,0.058535,0.057191,0.057984,0.067356,0.068680,0.015603,0.056569,0.034386,0.067636,0.000000,0.031585,0.026780,0.067270,0.067356,0.059525,0.042579,0.071066,0.133218,0.037879,0.032742,0.063954,0.033435,0.067313,0.042518,0.067161,0.071066,0.029954,0.068311,0.059311,0.067356,0.067757,0.067161,0.057984,0.002006,0.058954,0.002595,0.057390,0.069074,0.057097,0.067309,0.058631,0.062552,0.063533,0.059311,0.002595,0.057029,0.067309,0.004637,0.067313,0.057905,0.000203,0.042518,0.057957,0.071074,0.043723,0.067161,0.133345,0.068786,0.033369,0.071066,0.039272,0.019394,0.068896,0.067061,0.067057,0.067313,0.063954,0.060839,0.061222,0.067161,0.067161,0.067937,0.057905,0.067356,0.067161,0.068311,0.000652,0.040954,0.128269,0.063532,0.003767,0.002529,0.042073,0.057046,0.067161,0.056882,0.067313,0.057700,0.000483,0.067161,0.068680,0.067309,0.067161,0.041017,0.000000,0.068912,0.067161,0.067161,0.002006,0.036013,0.042641,0.059021,0.067309,0.034052,0.041663,0.000483,0.013874,0.063532,0.008015,0.041759,0.062650,0.032911,0.058954,0.067636,0.000644,0.065994,0.063533,0.063533,0.033982,0.037879,0.067356,0.032911,0.067161,0.031585,0.042579,0.067636,0.065994,0.000634
0.048035,0.063611,0.047225,0.034314,0.047610,0.059327,0.047225,0.047225,0.037151,0.052835,0.047225,0.048618,0.037007,0.041243,0.047610,0.038956,0.047411,0.001621,0.047515,0.036926,0.047216,0.027530,0.037007,0.062150,0.047318,0.055685,0.039002,0.062164,0.000950,0.027530,0.031612,0.048739,0.047314,0.063611,0.047225,0.064138,0.032469,0.000729,0.032356,0.048617,0.048739,0.047318,0.034768,0.048190,0.001652,0.001621,0.047225,0.064589,0.064593,0.002228,0.059628,0.032469,0.038920,0.033180,0.047412,0.047273,0.041122,0.047318,0.047249,0.063156,0.033273,0.047318,0.032928,0.047225,0.000729,0.037151,0.046064,0.033035,0.065845,0.033180,0.064589,0.034936,0.048619,0.068336,0.047314,0.039002,0.048619,0.040960,0.000729,0.047318,0.034816,0.059496,0.048034,0.033273,0.047314,0.143957,0.063156,0.001610,0.036337,0.047476,0.052835,0.033258,0.062256,0.047314,0.059682,0.002228,0.065845,0.032578,0.034816,0.031612,0.010795,0.037134,0.048098,0.000729,0.047476,0.002093,0.002128,0.062256,0.043871,0.002093,0.030222,0.062487,0.048618,0.002231,0.001610,0.047324,0.010795,0.059327,0.043498,0.047386,0.047225,0.047314,0.048619,0.044359,0.048034,0.004475,0.038977,0.001652,0.047314,0.047411,0.033895,0.048617,0.034936,0.036989,0.047225,0.054363,0.047224,0.002093,0.062487,0.026270,0.037134,0.031241,0.031889,0.047318,0.047976,0.030222,0.059682,0.004475,0.047412,0.031585,0.000000,0.018117,0.047292,0.047318,0.037929,0.064487,0.038956,0.149358,0.006237,0.001652,0.048739,0.000950,0.047314,0.064565,0.047225,0.038956,0.010318,0.047782,0.061882,0.047318,0.047515,0.047225,0.031889,0.033117,0.037952,0.034813,0.033071,0.048190,0.033258,0.047314,0.034314,0.036926,0.048619,0.061882,0.034813,0.037228,0.047315,0.033147,0.047314,0.036715,0.032356,0.064565,0.037035,0.038977,0.044633,0.047249,0.152079,0.048035,0.002093,0.038956,0.047273,0.033866,0.066750,0.047152,0.046488,0.047314,0.048739,0.047386,0.047644,0.047225,0.047225,0.065845,0.036715,0.047318,0.047225,0.047782,0.033035,0.062150,0.143957,0.048618,0.033895,0.033385,0.064593,0.031409,0.047225,0.035960,0.047314,0.043671,0.032602,0.047225,0.047976,0.047314,0.047225,0.062341,0.031585,0.048098,0.047225,0.047225,0.033117,0.005189,0.066385,0.037868,0.047315,0.002231,0.040960,0.032602,0.027590,0.048618,0.036456,0.041122,0.036975,0.001665,0.037952,0.047412,0.032578,0.040858,0.048619,0.048619,0.002128,0.006237,0.047318,0.001665,0.047225,0.000000,0.064487,0.047412,0.040858,0.032928
